INFO: Iniciando OSKengine.
INFO: 	Version: 0.0.0
INFO: 	Build 2023.08.13a.
INFO: Versión de vulkan: 1.3.239
INFO: GPU elegida: NVIDIA GeForce RTX 2060
INFO: Creado el swapchain.
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98736614:0.5024417:0.15047407
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9872284:0.5027065:0.15049374
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9870999:0.50295234:0.15051317
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98698103:0.5031795:0.1505326
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9868712:0.50338924:0.15055251
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98677:0.50358146:0.15057266
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9866766:0.50375766:0.15059233
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9865926:0.5039164:0.15061295
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98651856:0.50405526:0.1506331
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98645407:0.50417566:0.15065324
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9863967:0.50428146:0.15067315
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.986348:0.5043701:0.15069342
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98630625:0.50444525:0.15071523
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98627764:0.5044955:0.15073419
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9862548:0.5045339:0.15075481
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9862403:0.50455546:0.1507752
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9862343:0.504561:0.15079582
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9862386:0.50454015:0.15083802
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9862489:0.5045135:0.15085864
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9862673:0.5044709:0.15087974
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98632:0.5043551:0.15092146
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98635435:0.5042815:0.15094209
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98643804:0.50410515:0.15098369
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98654056:0.5038918:0.15102696
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9865948:0.5037798:0.1510464
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9867247:0.5035129:0.15108836
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98686785:0.5032193:0.151129
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9870259:0.5028964:0.15117002
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98719853:0.50254476:0.15121078
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98738456:0.5021667:0.15125167
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98768157:0.501564:0.15131247
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9877954:0.50133306:0.15133417
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9881253:0.50066453:0.1513933
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98836297:0.5001838:0.15143394
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9886134:0.49967661:0.15147412
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98874503:0.49940994:0.15149403
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98888415:0.4991291:0.15151453
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9890298:0.4988341:0.15153456
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98918283:0.4985245:0.15155482
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9893414:0.49820352:0.15157497
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98950845:0.4978661:0.15159583
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9896816:0.4975156:0.15161622
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9898746:0.49712518:0.15163791
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99004275:0.49678418:0.15165639
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9902361:0.4963926:0.15167701
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9904354:0.49598852:0.15169752
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99064136:0.49557096:0.15171838
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99085265:0.49514186:0.15173876
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99107057:0.49469915:0.15175962
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9912923:0.49424845:0.15178001
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99152243:0.4937802:0.15180087
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99176115:0.4932944:0.15182197
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9920028:0.49280173:0.15184295
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9922482:0.49230176:0.15186417
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99250305:0.4917808:0.15188527
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99276125:0.49125308:0.15190637
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99302435:0.49071476:0.15192759
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99331194:0.49012583:0.15195012
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99356836:0.4895998:0.15196979
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9938494:0.4890231:0.15199125
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9941367:0.48843223:0.15201235
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9944304:0.4878276:0.1520338
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9947073:0.487256:0.15205383
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99497575:0.48670158:0.15207362
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9952235:0.48618904:0.15209162
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9954579:0.4857038:0.15210891
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99568284:0.4852372:0.15212512
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99585456:0.48487952:0.1521405
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9959761:0.4846249:0.1521554
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9960479:0.48447335:0.15217006
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9960694:0.484425:0.15218425
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9960411:0.48447886:0.15219724
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9958863:0.4847889:0.1522218
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99534005:0.4859073:0.15222967
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9944195:0.4877743:0.15227759
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9929408:0.49073696:0.15240824
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99180967:0.492987:0.1525104
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99047047:0.495634:0.15263617
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9894528:0.49763247:0.15273488
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9884598:0.49957258:0.15283489
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9880182:0.5004312:0.15288067
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98779637:0.50086164:0.15290463
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9875846:0.5012722:0.15292883
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98737997:0.50166774:0.15295291
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9871817:0.50205064:0.15297723
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9869949:0.5024111:0.15300131
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9868137:0.50275946:0.15302575
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.986644:0.5030853:0.15304947
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98648083:0.5033978:0.15307367
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9863264:0.5036932:0.15309739
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9861794:0.5039738:0.15312207
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9860421:0.5042352:0.15314543
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9859134:0.50447947:0.15316927
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9857761:0.50473976:0.1531961
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98567444:0.5049315:0.15321767
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9855665:0.50513434:0.15324152
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9854671:0.5053209:0.1532656
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98537594:0.505491:0.15328932
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98529184:0.50564724:0.15331352
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9852143:0.5057905:0.15333796
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9851453:0.50591755:0.15336251
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9850841:0.50602925:0.1533866
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9850303:0.50612676:0.15341115
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9849841:0.50620973:0.15343595
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9849446:0.5062787:0.15346003
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98491305:0.5063328:0.15348434
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9848884:0.50637317:0.15350866
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9848707:0.5063997:0.15353334
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9848596:0.5064131:0.15355945
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9848569:0.506411:0.1535815
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9848646:0.5063815:0.15363073
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98487544:0.5063532:0.15365458
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9848932:0.50631154:0.15367949
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.984942:0.506202:0.1537286
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98497343:0.50613356:0.1537534
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9850486:0.50597245:0.15380156
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98509264:0.5058793:0.15382552
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9851941:0.5056668:0.15387392
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98531103:0.50542414:0.15392315
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9854335:0.5051713:0.15396905
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98557204:0.504886:0.15401578
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9857228:0.5045775:0.15406299
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9858861:0.5042445:0.1541102
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.986058:0.5038941:0.15415585
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98624295:0.5035184:0.15420234
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98654646:0.50290227:0.15427387
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9866402:0.50271183:0.15429461
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9869655:0.50205237:0.15436268
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9870787:0.5018226:0.15438533
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.987435:0.50110084:0.15445292
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98767525:0.50061315:0.15449727
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9880507:0.499852:0.15456426
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98818135:0.49958676:0.15458632
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98832643:0.49929225:0.15460992
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9884565:0.499028:0.15462983
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9886034:0.49872988:0.15465188
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98875636:0.49842006:0.15467405
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98891497:0.49809843:0.15469623
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98907924:0.49776545:0.15471876
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9892474:0.49742448:0.15474057
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9894208:0.49707246:0.15476274
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9896019:0.49670488:0.15478504
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98978657:0.49633002:0.15480697
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98997825:0.49594042:0.15482962
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99017096:0.49554867:0.15485144
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99036944:0.49514502:0.15487397
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99057597:0.494725:0.1548959
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99078673:0.49429592:0.15491807
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9910174:0.49382576:0.15494192
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9912221:0.4934082:0.1549623
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9914453:0.4929525:0.15498424
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916749:0.49248374:0.15500653
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9919109:0.49200162:0.15502906
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9921505:0.49151143:0.15505135
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9923957:0.49100885:0.15507388
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99264306:0.49050102:0.15509522
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9928966:0.48998037:0.15511727
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9931542:0.48945096:0.15513957
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9934161:0.48891234:0.15516186
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99368256:0.48836356:0.15518403
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9939525:0.48780742:0.15520656
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99422765:0.48723942:0.15522885
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9945062:0.48666364:0.15525115
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9947925:0.4860698:0.15527523
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9950194:0.48559868:0.15529573
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9952171:0.4851867:0.15531576
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99536556:0.48487633:0.15533423
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99546146:0.48467413:0.15535069
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99550575:0.48457882:0.15536487
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9954991:0.48458797:0.15537715
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.995442:0.4847021:0.15538776
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9951214:0.48535192:0.15541255
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9940555:0.48754695:0.15536618
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9930328:0.48964128:0.15531886
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9920582:0.4916266:0.15527225
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9911272:0.49351633:0.15522778
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9904632:0.49485874:0.155195
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98961276:0.49657014:0.15515101
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9890052:0.4977894:0.15511858
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.988427:0.49894586:0.15508664
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98787576:0.5000469:0.15505648
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9876926:0.50041187:0.1550461
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9875256:0.5007444:0.15503597
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98735327:0.5010881:0.15502584
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98721355:0.5013659:0.1550169
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9870668:0.50165796:0.15500772
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9869273:0.501935:0.15499854
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9867946:0.50219834:0.1549896
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9866678:0.5024498:0.15498042
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9865485:0.5026868:0.1549716
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9864337:0.50291467:0.15496325
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9863284:0.5031231:0.15495491
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9862286:0.50332105:0.15494668
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9861364:0.50350404:0.1549387
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98604965:0.5036762:0.15493071
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98596936:0.5038356:0.15492308
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9858954:0.50398207:0.15491593
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98582774:0.5041167:0.15490854
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9857626:0.5042465:0.15490091
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.985712:0.5043476:0.15489471
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.985664:0.5044434:0.15488815
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9856219:0.5045276:0.1548816
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98558605:0.5046001:0.15487552
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98555696:0.5046589:0.15486932
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9855333:0.50470686:0.15486276
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9855157:0.5047433:0.15485764
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9855042:0.5047672:0.15485168
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9854988:0.50477976:0.15484655
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98549896:0.5047807:0.1548413
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9855051:0.5047703:0.15483618
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.985517:0.50474834:0.15483129
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9855347:0.5047152:0.15482676
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.985558:0.504671:0.15482259
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98561543:0.5045606:0.15481329
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9856498:0.50449467:0.15480912
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.985689:0.5044191:0.15480518
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98577905:0.5042445:0.15479743
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98582953:0.50414705:0.1547935
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9859398:0.50393283:0.15478683
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98600096:0.50381416:0.15478373
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9861329:0.50355756:0.15477753
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9862764:0.5032778:0.1547718
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98635095:0.5031332:0.15476966
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9865142:0.5028137:0.15476418
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9866856:0.50247866:0.15475965
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98686725:0.5021224:0.15475464
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9870581:0.5017479:0.1547507
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.987256:0.5013592:0.15474689
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98746634:0.5009458:0.15474367
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98768574:0.500514:0.15474176
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98792195:0.5000485:0.15473974
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98803383:0.49982718:0.1547389
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98815745:0.49958274:0.15473855
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98828757:0.49932554:0.15473795
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9884229:0.49905756:0.15473759
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98856246:0.49878088:0.15473723
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9887079:0.49849266:0.15473759
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98885804:0.4981947:0.15473795
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98901486:0.49788377:0.15473878
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98917603:0.49756345:0.1547395
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9893459:0.49722528:0.1547401
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98951435:0.49688947:0.15474081
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98969126:0.49653667:0.154742
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.989873:0.49617404:0.15474331
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9900598:0.49580055:0.1547445
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9902669:0.49538642:0.15474594
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9904474:0.49502534:0.15474796
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99064875:0.49462205:0.15474987
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99085605:0.49420616:0.15475214
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9910699:0.49377632:0.15475416
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99128324:0.49334744:0.15475678
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9915049:0.49290085:0.15475929
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9917282:0.49245074:0.15476239
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9919567:0.49198908:0.15476501
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9921948:0.49150795:0.15476859
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9924323:0.49102715:0.1547718
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9926794:0.4905267:0.15477574
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99290603:0.4900669:0.15477943
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9931235:0.48962438:0.15478301
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9933223:0.48921925:0.1547867
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99352217:0.4888123:0.15479088
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99368006:0.48849005:0.15479434
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99383694:0.48816976:0.15479851
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9939797:0.48787802:0.15480232
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9941102:0.48761144:0.15480673
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9942255:0.4873752:0.15481055
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99432683:0.48716688:0.15481424
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.994415:0.48698613:0.15481818
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99449027:0.4868319:0.15482187
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99455184:0.48670495:0.15482569
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99459934:0.48660645:0.15482926
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99463433:0.48653394:0.15483272
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9946563:0.48648775:0.1548363
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9946736:0.48644963:0.15484285
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9946475:0.48649988:0.15485144
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99457526:0.48664364:0.15486753
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9943695:0.48705205:0.15490568
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9940079:0.4877683:0.15497315
INFO: Friction B: 0.5:0.5:0.5
